"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",230131,2023-01-31,13874U,CME ,00,138 ,  178587,       0,    4231,       0,   30224,    4915,    1433,   92705,   58231,    7345,       0,    8709,       0,  131707,   84864,   46880,   93723,   15221,       0,    1977,       0,   -3015,      67,    1312,   16035,      79,   -3104,       0,    2002,       0,   11228,    2333,    3993,   12888,  100.0,    0.0,    2.4,    0.0,   16.9,    2.8,    0.8,   51.9,   32.6,    4.1,    0.0,    4.9,    0.0,   73.7,   47.5,   26.3,   52.5,     26,      0,.,      0,     10,.,      4,      6,      5,      5,      0,.,      0,     18,     17,    53.7,    34.1,    65.6,    43.6,    53.6,    33.8,    63.1,    40.8,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",230124,2023-01-24,13874U,CME ,00,138 ,  163366,       0,    2254,       0,   33239,    4848,     121,   76670,   58152,   10449,       0,    6707,       0,  120479,   82531,   42887,   80835,   19081,       0,   -1832,       0,    -829,      -1,       9,   16795,   12444,    2749,       0,    3230,       0,   18724,   16599,     357,    2482,  100.0,    0.0,    1.4,    0.0,   20.3,    3.0,    0.1,   46.9,   35.6,    6.4,    0.0,    4.1,    0.0,   73.7,   50.5,   26.3,   49.5,     26,      0,.,      0,     10,.,      5,      6,      6,      5,      0,.,      0,     18,     18,    54.6,    34.1,    66.0,    47.0,    52.0,    33.4,    60.7,    42.0,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",230117,2023-01-17,13874U,CME ,00,138 ,  144285,       0,    4086,       0,   34068,    4849,     112,   59875,   45708,    7700,       0,    3477,       0,  101755,   65932,   42530,   78353,   16888,       0,     727,       0,    -399,   -1172,      21,   21588,    4762,    1883,   -1781,     773,       0,   21312,    6994,   -4424,    9894,  100.0,    0.0,    2.8,    0.0,   23.6,    3.4,    0.1,   41.5,   31.7,    5.3,    0.0,    2.4,    0.0,   70.5,   45.7,   29.5,   54.3,     26,      0,.,      0,     10,.,      4,      4,      7,      6,      0,.,      0,     19,     17,    50.2,    30.6,    62.2,    40.9,    49.9,    28.5,    59.0,    36.4,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",230110,2023-01-10,13874U,CME ,00,138 ,  127397,       0,    3359,       0,   34467,    6021,      91,   38287,   40946,    5817,    1781,    2704,       0,   80443,   58938,   46954,   68459,    4648,   -5456,    3359,       0,   -2136,     -31,      32,   12033,   -9057,     408,    1781,     645,       0,    6662,   -4644,   -2014,    9292,  100.0,    0.0,    2.6,    0.0,   27.1,    4.7,    0.1,   30.1,   32.1,    4.6,    1.4,    2.1,    0.0,   63.1,   46.3,   36.9,   53.7,     28,      0,.,      0,     10,.,      4,.,      9,      7,.,.,      0,     20,     19,    44.9,    28.6,    53.7,    38.9,    44.9,    27.5,    52.7,    35.9,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",230103,2023-01-03,13874U,CME ,00,138 ,  122749,    5456,       0,       0,   36603,    6052,      59,   26254,   50003,    5409,       0,    2059,       0,   73781,   63582,   48968,   59167,    8389,    -640,       0,       0,    3390,      41,     -21,    4184,    4470,     675,       0,     884,       0,    7588,    6049,     801,    2340,  100.0,    4.4,    0.0,    0.0,   29.8,    4.9,    0.0,   21.4,   40.7,    4.4,    0.0,    1.7,    0.0,   60.1,   51.8,   39.9,   48.2,     27,.,      0,      0,     12,.,      4,.,      8,      7,      0,.,      0,     22,     16,    35.7,    35.5,    48.9,    47.3,    35.7,    33.8,    46.5,    42.9,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231226,2023-12-26,13874W,CME ,00,138 ,  369496,  127766,  138500,  118900,    1634,   38000,       0,   38297,   15815,   55614,   25277,       0,     250,  367738,  367079,    1758,    2417,    1029,    2839,   -2594,    5694,       0,       0,       0,   -7009,       0,       0,       0,       0,       0,    1524,    3100,    -495,   -2071,  100.0,   34.6,   37.5,   32.2,    0.4,   10.3,    0.0,   10.4,    4.3,   15.1,    6.8,    0.0,    0.1,   99.5,   99.3,    0.5,    0.7,     37,      9,     12,     16,.,.,      0,      4,      5,      9,.,      0,.,     29,     34,    59.2,    33.8,    79.9,    58.8,    42.7,    31.0,    49.2,    44.2,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,13874W,CME ,00,138 ,  368467,  124927,  141094,  113206,    1634,   38000,       0,   45306,   15815,   55614,   25277,       0,     250,  366214,  363979,    2253,    4488,  -83345,  -33811,  -25340,  -44909,       0,       0,       0,   12471,    2643,  -17060,       0,       0,       0,  -83309,  -84666,     -36,    1321,  100.0,   33.9,   38.3,   30.7,    0.4,   10.3,    0.0,   12.3,    4.3,   15.1,    6.9,    0.0,    0.1,   99.4,   98.8,    0.6,    1.2,     36,      9,     11,     16,.,.,      0,      4,      5,      9,.,      0,.,     29,     33,    61.0,    33.8,    81.7,    59.1,    43.9,    31.6,    50.4,    46.1,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231212,2023-12-12,13874W,CME ,00,138 ,  451812,  158738,  166434,  158115,    1634,   38000,       0,   32835,   13172,   72674,   25277,       0,     250,  449523,  448645,    2289,    3167,   13869,    1918,   -1347,   14101,       0,       0,       0,   -1985,    1275,    -165,       0,       0,       0,   13869,   13864,       0,       5,  100.0,   35.1,   36.8,   35.0,    0.4,    8.4,    0.0,    7.3,    2.9,   16.1,    5.6,    0.0,    0.1,   99.5,   99.3,    0.5,    0.7,     37,      7,     13,     19,.,.,      0,      4,      5,     10,.,      0,.,     33,     34,    62.0,    35.8,    79.1,    61.8,    41.7,    26.6,    46.7,    40.4,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231205,2023-12-05,13874W,CME ,00,138 ,  437943,  156820,  167781,  144014,    1634,   38000,       0,   34820,   11897,   72839,   25277,       0,     250,  435654,  434781,    2289,    3162,    7019,    2586,    9512,    -647,       0,       0,       0,    7175,    1250,   -1941,       0,       0,       0,    7173,    8174,    -154,   -1155,  100.0,   35.8,   38.3,   32.9,    0.4,    8.7,    0.0,    8.0,    2.7,   16.6,    5.8,    0.0,    0.1,   99.5,   99.3,    0.5,    0.7,     36,      7,     13,     18,.,.,      0,      4,      4,     10,.,      0,.,     33,     32,    61.9,    36.9,    78.8,    63.6,    43.1,    27.8,    48.2,    42.2,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231128,2023-11-28,13874W,CME ,00,138 ,  430924,  154234,  158269,  144661,    1634,   38000,       0,   27645,   10647,   74780,   25277,       0,     250,  428481,  426607,    2443,    4317,    6597,     477,    4786,    2256,    1634,       0,       0,    2925,       0,      75,       0,       0,       0,    7367,    7117,    -770,    -520,  100.0,   35.8,   36.7,   33.6,    0.4,    8.8,    0.0,    6.4,    2.5,   17.4,    5.9,    0.0,    0.1,   99.4,   99.0,    0.6,    1.0,     35,      7,     12,     18,.,.,      0,      4,      4,     10,.,      0,.,     33,     31,    61.2,    37.7,    78.3,    64.8,    41.4,    27.9,    46.6,    41.4,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231121,2023-11-21,13874W,CME ,00,138 ,  424327,  153757,  153483,  142405,       0,   38000,       0,   24720,   10647,   74705,   25277,       0,     250,  421114,  419490,    3213,    4837,   10331,     731,    1756,    1999,       0,       0,       0,    1250,     750,    6579,    1000,       0,     250,   11809,   11334,   -1478,   -1003,  100.0,   36.2,   36.2,   33.6,    0.0,    9.0,    0.0,    5.8,    2.5,   17.6,    6.0,    0.0,    0.1,   99.2,   98.9,    0.8,    1.1,     34,      7,     12,     18,      0,.,      0,      4,      4,     10,.,      0,.,     32,     31,    61.3,    37.7,    78.6,    64.1,    41.3,    27.8,    46.5,    41.0,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231114,2023-11-14,13874W,CME ,00,138 ,  413996,  153026,  151727,  140406,       0,   38000,       0,   23470,    9897,   68126,   24277,       0,       0,  409305,  408156,    4691,    5840,   16736,   22484,   23214,  -13409,       0,       0,       0,    2045,      65,    5690,       0,       0,       0,   16810,   15560,     -74,    1176,  100.0,   37.0,   36.6,   33.9,    0.0,    9.2,    0.0,    5.7,    2.4,   16.5,    5.9,    0.0,    0.0,   98.9,   98.6,    1.1,    1.4,     33,      7,     12,     18,      0,.,      0,      4,      4,     10,.,      0,      0,     31,     30,    61.3,    37.9,    79.5,    64.5,    42.4,    28.5,    47.2,    41.5,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231107,2023-11-07,13874W,CME ,00,138 ,  397260,  130542,  128513,  153815,       0,   38000,       0,   21425,    9832,   62436,   24277,       0,       0,  392495,  392596,    4765,    4664,   10479,   10998,   12459,    -123,       0,       0,       0,   -1910,       0,     897,       0,       0,       0,    9862,   13233,     617,   -2754,  100.0,   32.9,   32.3,   38.7,    0.0,    9.6,    0.0,    5.4,    2.5,   15.7,    6.1,    0.0,    0.0,   98.8,   98.8,    1.2,    1.2,     33,      7,     12,     18,      0,.,      0,      5,.,     10,.,      0,      0,     31,     30,    57.3,    38.6,    77.4,    65.7,    38.5,    29.7,    42.8,    38.6,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874W,CME ,00,138 ,  386781,  119544,  116054,  153938,       0,   38000,       0,   23335,    9832,   61539,   24277,       0,       0,  382633,  379363,    4148,    7418,    7329,    3780,    3100,    -691,       0,       0,       0,   -1180,       0,    5420,       0,       0,       0,    7329,    7829,       0,    -500,  100.0,   30.9,   30.0,   39.8,    0.0,    9.8,    0.0,    6.0,    2.5,   15.9,    6.3,    0.0,    0.0,   98.9,   98.1,    1.1,    1.9,     32,      9,      9,     18,      0,.,      0,      5,.,     10,.,      0,      0,     30,     30,    55.7,    39.7,    76.1,    65.8,    36.4,    30.5,    40.9,    38.6,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874W,CME ,00,138 ,  379452,  115764,  112954,  154629,       0,   38000,       0,   24515,    9832,   56119,   24277,       0,       0,  375304,  371534,    4148,    7918,    5500,     500,     270,    3050,       0,       0,       0,     800,       0,    1150,       0,       0,       0,    5500,    4470,       0,    1030,  100.0,   30.5,   29.8,   40.8,    0.0,   10.0,    0.0,    6.5,    2.6,   14.8,    6.4,    0.0,    0.0,   98.9,   97.9,    1.1,    2.1,     32,      9,      9,     18,      0,.,      0,      5,.,     10,.,      0,      0,     30,     30,    54.9,    39.4,    76.0,    65.3,    36.1,    31.0,    40.6,    38.8,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,13874W,CME ,00,138 ,  373952,  115264,  112684,  151579,       0,   38000,       0,   23715,    9832,   54969,   24277,       0,       0,  369804,  367064,    4148,    6888,    6280,    4000,    -750,    3030,       0,       0,       0,   -4000,    1000,    3000,       0,       0,       0,    6030,    6280,     250,       0,  100.0,   30.8,   30.1,   40.5,    0.0,   10.2,    0.0,    6.3,    2.6,   14.7,    6.5,    0.0,    0.0,   98.9,   98.2,    1.1,    1.8,     33,      9,     10,     18,      0,.,      0,      5,.,     10,.,      0,      0,     30,     31,    55.4,    39.8,    76.5,    65.1,    36.6,    31.3,    40.7,    38.8,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231010,2023-10-10,13874W,CME ,00,138 ,  367672,  111264,  113434,  148549,       0,   38000,       0,   27715,    8832,   51969,   24277,       0,       0,  363774,  360784,    3898,    6888,    3450,      45,   -2655,    3405,       0,       0,       0,   -2700,       0,    2700,       0,       0,       0,    3450,    3450,       0,       0,  100.0,   30.3,   30.9,   40.4,    0.0,   10.3,    0.0,    7.5,    2.4,   14.1,    6.6,    0.0,    0.0,   98.9,   98.1,    1.1,    1.9,     33,      9,     10,     18,      0,.,      0,      5,.,     10,.,      0,      0,     30,     31,    55.8,    40.4,    76.5,    65.4,    36.7,    31.9,    41.0,    39.5,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,13874W,CME ,00,138 ,  364222,  111219,  116089,  145144,       0,   38000,       0,   30415,    8832,   49269,   24277,       0,       0,  360324,  357334,    3898,    6888,    5849,    -250,   -1000,    4099,       0,       0,       0,   -1000,       0,    2750,       0,       0,       0,    5599,    5849,     250,       0,  100.0,   30.5,   31.9,   39.9,    0.0,   10.4,    0.0,    8.4,    2.4,   13.5,    6.7,    0.0,    0.0,   98.9,   98.1,    1.1,    1.9,     33,     10,      9,     18,      0,.,      0,      5,.,     10,.,      0,      0,     30,     31,    56.2,    40.5,    77.2,    65.8,    37.2,    32.2,    41.7,    40.6,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230926,2023-09-26,13874W,CME ,00,138 ,  358373,  111469,  117089,  141045,       0,   38000,       0,   31415,    8832,   46519,   24277,       0,       0,  354725,  351485,    3648,    6888,    3750,    5550,    4750,   -1500,       0,       0,       0,    -800,       0,     500,       0,       0,       0,    3750,    3750,       0,       0,  100.0,   31.1,   32.7,   39.4,    0.0,   10.6,    0.0,    8.8,    2.5,   13.0,    6.8,    0.0,    0.0,   99.0,   98.1,    1.0,    1.9,     33,     10,      9,     17,      0,.,      0,      5,.,     10,.,      0,      0,     29,     31,    56.7,    40.1,    77.7,    65.5,    37.9,    32.3,    42.5,    41.2,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,13874W,CME ,00,138 ,  354623,  105919,  112339,  142545,       0,   38000,       0,   32215,    8832,   46019,   24277,       0,       0,  350975,  347735,    3648,    6888,  -21756,   -1275,   -6085,  -15284,       0,       0,       0,   -4540,       0,     893,       0,       0,       0,  -20206,  -20476,   -1550,   -1280,  100.0,   29.9,   31.7,   40.2,    0.0,   10.7,    0.0,    9.1,    2.5,   13.0,    6.8,    0.0,    0.0,   99.0,   98.1,    1.0,    1.9,     34,     10,      9,     17,      0,.,      0,      5,.,     11,.,      0,      0,     30,     32,    55.5,    39.1,    77.0,    64.8,    36.9,    31.2,    41.6,    40.3,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230912,2023-09-12,13874W,CME ,00,138 ,  376379,  107194,  118424,  157829,       0,   38000,       0,   36755,    8832,   45126,   24277,       0,       0,  371181,  368211,    5198,    8168,    5089,     947,    2234,    1381,       0,       0,       0,     300,       0,    1469,     992,       0,       0,    5089,    5084,       0,       5,  100.0,   28.5,   31.5,   41.9,    0.0,   10.1,    0.0,    9.8,    2.3,   12.0,    6.5,    0.0,    0.0,   98.6,   97.8,    1.4,    2.2,     34,      9,     10,     18,      0,.,      0,      5,.,     11,.,      0,      0,     31,     32,    55.8,    36.7,    77.9,    62.5,    38.2,    31.0,    42.2,    39.7,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230905,2023-09-05,13874W,CME ,00,138 ,  371290,  106247,  116190,  156448,       0,   38000,       0,   36455,    8832,   43657,   23285,       0,       0,  366092,  363127,    5198,    8163,    -495,   -2750,   -2520,    2525,       0,       0,       0,     230,       0,    -500,       0,       0,       0,    -495,    -495,       0,       0,  100.0,   28.6,   31.3,   42.1,    0.0,   10.2,    0.0,    9.8,    2.4,   11.8,    6.3,    0.0,    0.0,   98.6,   97.8,    1.4,    2.2,     33,      8,     10,     18,      0,.,      0,      5,.,      9,.,      0,      0,     29,     31,    56.6,    37.2,    78.5,    63.3,    38.4,    31.4,    42.6,    39.9,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,13874W,CME ,00,138 ,  371785,  108997,  118710,  153923,       0,   38000,       0,   36225,    8832,   44157,   23285,       0,       0,  366587,  363622,    5198,    8163,    -223,    -590,    3280,    -954,       0,       0,       0,    2620,   -1250,   -1799,       0,       0,       0,    -723,    -723,     500,     500,  100.0,   29.3,   31.9,   41.4,    0.0,   10.2,    0.0,    9.7,    2.4,   11.9,    6.3,    0.0,    0.0,   98.6,   97.8,    1.4,    2.2,     33,      8,     10,     17,      0,.,      0,      5,.,      9,.,      0,      0,     28,     31,    56.4,    37.3,    78.0,    63.3,    38.3,    31.3,    43.1,    40.3,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230822,2023-08-22,13874W,CME ,00,138 ,  372008,  109587,  115430,  154877,       0,   38000,       0,   33605,   10082,   45956,   23285,       0,       0,  367310,  364345,    4698,    7663,   -2487,   -2215,   -1148,    1343,       0,       0,       0,     790,     500,   -1882,       0,       0,       0,   -1964,   -1187,    -523,   -1300,  100.0,   29.5,   31.0,   41.6,    0.0,   10.2,    0.0,    9.0,    2.7,   12.4,    6.3,    0.0,    0.0,   98.7,   97.9,    1.3,    2.1,     33,      8,     10,     17,      0,.,      0,      4,      4,      9,.,      0,      0,     28,     31,    56.5,    37.8,    78.4,    63.9,    37.9,    31.2,    43.0,    40.0,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230815,2023-08-15,13874W,CME ,00,138 ,  374495,  111802,  116578,  153534,       0,   38000,       0,   32815,    9582,   47838,   23285,       0,       0,  369274,  365532,    5221,    8963,   -1001,    -100,    -747,   -1144,       0,       0,       0,    -300,    1750,    1040,       0,       0,       0,    -504,     899,    -497,   -1900,  100.0,   29.9,   31.1,   41.0,    0.0,   10.1,    0.0,    8.8,    2.6,   12.8,    6.2,    0.0,    0.0,   98.6,   97.6,    1.4,    2.4,     33,      8,     10,     17,      0,.,      0,      4,      4,      9,.,      0,      0,     28,     31,    56.8,    38.2,    78.2,    63.9,    37.9,    30.9,    43.0,    40.0,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874W,CME ,00,138 ,  375496,  111902,  117325,  154678,       0,   38000,       0,   33115,    7832,   46798,   23285,       0,       0,  369778,  364633,    5718,   10863,    8144,    -370,   -1550,    5549,       0,       0,       0,     390,    -500,     815,       0,       0,       0,    6384,    4314,    1760,    3830,  100.0,   29.8,   31.2,   41.2,    0.0,   10.1,    0.0,    8.8,    2.1,   12.5,    6.2,    0.0,    0.0,   98.5,   97.1,    1.5,    2.9,     31,      7,     10,     17,      0,.,      0,      4,.,      8,.,      0,      0,     27,     29,    57.7,    38.1,    78.7,    63.2,    38.2,    31.0,    43.2,    40.1,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230801,2023-08-01,13874W,CME ,00,138 ,  367352,  112272,  118875,  149129,       0,   38000,       0,   32725,    8332,   45983,   23285,       0,       0,  363394,  360319,    3958,    7033,   13220,    -555,    5820,    8126,       0,       0,       0,    5650,       0,    -900,       0,       0,       0,   12321,   13046,     899,     174,  100.0,   30.6,   32.4,   40.6,    0.0,   10.3,    0.0,    8.9,    2.3,   12.5,    6.3,    0.0,    0.0,   98.9,   98.1,    1.1,    1.9,     31,      8,      9,     17,      0,.,      0,      4,.,      8,.,      0,      0,     27,     29,    58.7,    38.8,    79.5,    64.5,    39.2,    32.3,    44.0,    41.5,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230725,2023-07-25,13874W,CME ,00,138 ,  354132,  112827,  113055,  141003,       0,   38000,       0,   27075,    8332,   46883,   23285,       0,       0,  351073,  347273,    3059,    6859,    3269,    -718,    -750,    3536,       0,       0,       0,     460,       0,    1040,       0,       0,       0,    4318,    3826,   -1049,    -557,  100.0,   31.9,   31.9,   39.8,    0.0,   10.7,    0.0,    7.6,    2.4,   13.2,    6.6,    0.0,    0.0,   99.1,   98.1,    0.9,    1.9,     31,      8,      9,     17,      0,.,      0,      4,.,      8,.,      0,      0,     27,     29,    59.3,    39.7,    80.3,    66.2,    38.5,    32.2,    44.4,    41.7,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
