"Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_YYYY-MM-DD","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Dealer_Positions_Long_All","Dealer_Positions_Short_All","Dealer_Positions_Spread_All","Asset_Mgr_Positions_Long_All","Asset_Mgr_Positions_Short_All","Asset_Mgr_Positions_Spread_All","Lev_Money_Positions_Long_All","Lev_Money_Positions_Short_All","Lev_Money_Positions_Spread_All","Other_Rept_Positions_Long_All","Other_Rept_Positions_Short_All","Other_Rept_Positions_Spread_All","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Change_in_Open_Interest_All","Change_in_Dealer_Long_All","Change_in_Dealer_Short_All","Change_in_Dealer_Spread_All","Change_in_Asset_Mgr_Long_All","Change_in_Asset_Mgr_Short_All","Change_in_Asset_Mgr_Spread_All","Change_in_Lev_Money_Long_All","Change_in_Lev_Money_Short_All","Change_in_Lev_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Dealer_Long_All","Pct_of_OI_Dealer_Short_All","Pct_of_OI_Dealer_Spread_All","Pct_of_OI_Asset_Mgr_Long_All","Pct_of_OI_Asset_Mgr_Short_All","Pct_of_OI_Asset_Mgr_Spread_All","Pct_of_OI_Lev_Money_Long_All","Pct_of_OI_Lev_Money_Short_All","Pct_of_OI_Lev_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Traders_Tot_All","Traders_Dealer_Long_All","Traders_Dealer_Short_All","Traders_Dealer_Spread_All","Traders_Asset_Mgr_Long_All","Traders_Asset_Mgr_Short_All","Traders_Asset_Mgr_Spread_All","Traders_Lev_Money_Long_All","Traders_Lev_Money_Short_All","Traders_Lev_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Contract_Units","CFTC_Contract_Market_Code_Quotes","CFTC_Market_Code_Quotes","CFTC_Commodity_Code_Quotes","CFTC_SubGroup_Code","FutOnly_or_Combined"
"MSCI EM INDEX - ICE FUTURES U.S.",250610,2025-06-10,244042,ICUS,01,244 , 1101295,   80840,  567546,   15351,  638818,  188264,   86668,  158432,  132828,    9204,   59716,   68168,    1565, 1050594, 1069594,   50701,   31701,   -8262,   -6584,  -18956,    -364,   -2753,    8342,   -5273,    9879,   -1329,     797,   -5750,    7875,     -86,  -10134,   -8994,    1872,     732,  100.0,    7.3,   51.5,    1.4,   58.0,   17.1,    7.9,   14.4,   12.1,    0.8,    5.4,    6.2,    0.1,   95.4,   97.1,    4.6,    2.9,    367,     21,     16,     10,    165,     46,     61,     58,     33,     25,     20,      8,      6,    295,    174,    13.9,    35.2,    22.8,    51.1,    12.9,    35.1,    20.5,    51.0,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250603,2025-06-03,244042,ICUS,01,244 , 1109557,   87424,  586502,   15715,  641571,  179922,   91941,  148553,  134157,    8407,   65466,   60293,    1651, 1060728, 1078588,   48829,   30969,   26551,   -1031,   -9395,     987,  -11068,   -4733,   -1638,   18135,  -18073,    1819,   10620,   48319,     289,   18113,   17575,    8438,    8976,  100.0,    7.9,   52.9,    1.4,   57.8,   16.2,    8.3,   13.4,   12.1,    0.8,    5.9,    5.4,    0.1,   95.6,   97.2,    4.4,    2.8,    369,     25,     17,      9,    165,     46,     68,     60,     28,     28,     20,      8,      7,    304,    177,    14.7,    35.2,    23.2,    50.7,    13.7,    35.1,    21.2,    50.6,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250527,2025-05-27,244042,ICUS,01,244 , 1083006,   88455,  595897,   14728,  652639,  184655,   93579,  130418,  152230,    6588,   54846,   11974,    1362, 1042615, 1061013,   40391,   21993,    2128,   -1572,    5540,     -51,    2460,   -2745,    1106,    9919,    -886,     515,  -10344,    1095,    -755,    1278,    3819,     850,   -1691,  100.0,    8.2,   55.0,    1.4,   60.3,   17.1,    8.6,   12.0,   14.1,    0.6,    5.1,    1.1,    0.1,   96.3,   98.0,    3.7,    2.0,    378,     27,     17,      8,    169,     47,     69,     56,     34,     26,     22,      6,      5,    311,    175,    13.9,    36.8,    22.4,    52.4,    12.8,    36.8,    19.7,    52.3,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250520,2025-05-20,244042,ICUS,01,244 , 1080878,   90027,  590357,   14779,  650179,  187400,   92473,  120499,  153116,    6073,   65190,   10879,    2117, 1041337, 1057194,   39541,   23684,   14451,    2791,   -3869,     285,   28568,    8237,   -4539,    4204,   12931,    -589,  -17439,    -334,       3,   13284,   12125,    1167,    2326,  100.0,    8.3,   54.6,    1.4,   60.2,   17.3,    8.6,   11.1,   14.2,    0.6,    6.0,    1.0,    0.2,   96.3,   97.8,    3.7,    2.2,    373,     27,     16,      8,    170,     49,     68,     51,     33,     23,     22,      5,      5,    307,    170,    14.2,    36.9,    23.0,    52.5,    13.2,    36.8,    20.1,    52.5,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250513,2025-05-13,244042,ICUS,01,244 , 1066427,   87236,  594226,   14494,  621611,  179163,   97012,  116295,  140185,    6662,   82629,   11213,    2114, 1028053, 1045069,   38374,   21358,    6223,   -1992,    7423,     895,   -3058,    7250,   -3899,     -32,   -6419,     590,   15027,     377,      26,    7557,    6243,   -1334,     -20,  100.0,    8.2,   55.7,    1.4,   58.3,   16.8,    9.1,   10.9,   13.1,    0.6,    7.7,    1.1,    0.2,   96.4,   98.0,    3.6,    2.0,    370,     24,     18,      8,    165,     52,     69,     51,     33,     22,     22,      5,      5,    298,    176,    14.6,    38.1,    23.7,    54.0,    13.3,    38.0,    20.8,    53.9,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250506,2025-05-06,244042,ICUS,01,244 , 1060204,   89228,  586803,   13599,  624669,  171913,  100911,  116327,  146604,    6072,   67602,   10836,    2088, 1020496, 1038826,   39708,   21378,  -10668,   10481,    3130,     179,    2713,   17324,     543,   -7184,  -12794,      20,  -22782,  -16799,    -102,  -16132,   -8499,    5464,   -2169,  100.0,    8.4,   55.3,    1.3,   58.9,   16.2,    9.5,   11.0,   13.8,    0.6,    6.4,    1.0,    0.2,   96.3,   98.0,    3.7,    2.0,    363,     20,     17,      8,    164,     51,     72,     49,     35,     20,     21,      6,      5,    293,    175,    14.3,    37.2,    23.3,    52.9,    12.7,    37.2,    20.3,    52.8,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250429,2025-04-29,244042,ICUS,01,244 , 1070872,   78747,  583673,   13420,  621956,  154589,  100368,  123511,  159398,    6052,   90384,   27635,    2190, 1036628, 1047325,   34244,   23547,   -1958,    2517,  -10431,     -52,    2202,   -9546,    1248,    -371,   14558,    -506,  -10226,   -1406,    -248,   -5436,   -6383,    3478,    4425,  100.0,    7.4,   54.5,    1.3,   58.1,   14.4,    9.4,   11.5,   14.9,    0.6,    8.4,    2.6,    0.2,   96.8,   97.8,    3.2,    2.2,    367,     21,     19,      8,    160,     54,     73,     46,     39,     20,     21,      7,      6,    288,    186,    14.4,    36.5,    24.8,    51.8,    13.7,    36.5,    22.8,    51.8,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250422,2025-04-22,244042,ICUS,01,244 , 1072830,   76230,  594104,   13472,  619754,  164135,   99120,  123882,  144840,    6558,  100610,   29041,    2438, 1042064, 1053708,   30766,   19122,  -12677,    8588,   -9437,    -200,  -46364,   -6630,    1360,   -4410,    -887,    1194,   24704,    -888,      37,  -15091,  -15451,    2414,    2774,  100.0,    7.1,   55.4,    1.3,   57.8,   15.3,    9.2,   11.5,   13.5,    0.6,    9.4,    2.7,    0.2,   97.1,   98.2,    2.9,    1.8,    364,     19,     19,      8,    155,     54,     72,     49,     40,     19,     20,      8,      6,    282,    187,    15.3,    36.3,    26.4,    51.8,    15.3,    36.2,    24.7,    51.8,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250415,2025-04-15,244042,ICUS,01,244 , 1085507,   67642,  603541,   13672,  666118,  170765,   97760,  128292,  145727,    5364,   75906,   29929,    2401, 1057155, 1069159,   28352,   16348,    -822,   -2795,   -5130,      19,   17672,   22995,   -1911,   11405,    1457,    -285,  -24575,  -11435,    -909,   -1379,    4801,     557,   -5623,  100.0,    6.2,   55.6,    1.3,   61.4,   15.7,    9.0,   11.8,   13.4,    0.5,    7.0,    2.8,    0.2,   97.4,   98.5,    2.6,    1.5,    362,     19,     21,      8,    152,     58,     74,     46,     39,     15,     19,      8,      6,    271,    194,    15.3,    36.5,    26.1,    51.7,    15.1,    36.5,    24.7,    51.7,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250408,2025-04-08,244042,ICUS,01,244 , 1086329,   70437,  608671,   13653,  648446,  147770,   99671,  116887,  144270,    5649,  100481,   41364,    3310, 1058534, 1064358,   27795,   21971,   16589,   12246,   20689,   -6684,  -20168,   11653,    1192,    1475,  -21522,     219,   34110,    3378,     175,   22565,    9100,   -5976,    7489,  100.0,    6.5,   56.0,    1.3,   59.7,   13.6,    9.2,   10.8,   13.3,    0.5,    9.2,    3.8,    0.3,   97.4,   98.0,    2.6,    2.0,    376,     21,     20,      8,    151,     58,     71,     48,     47,     17,     22,      9,      6,    282,    196,    16.3,    36.0,    27.5,    52.1,    16.1,    35.9,    26.1,    52.0,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250401,2025-04-01,244042,ICUS,01,244 , 1069740,   58191,  587982,   20337,  668614,  136117,   98479,  115412,  165792,    5430,   66371,   37986,    3135, 1035969, 1055258,   33771,   14482,    3314,   -7497,   -6102,    -638,   15486,   -4769,    1526,   -4895,    7896,    1025,   -2770,    2725,     469,    2706,    2132,     608,    1182,  100.0,    5.4,   55.0,    1.9,   62.5,   12.7,    9.2,   10.8,   15.5,    0.5,    6.2,    3.6,    0.3,   96.8,   98.6,    3.2,    1.4,    376,     22,     16,      8,    163,     48,     69,     56,     41,     21,     24,      6,      5,    294,    185,    14.7,    35.4,    24.5,    52.2,    14.2,    34.9,    22.2,    51.6,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250325,2025-03-25,244042,ICUS,01,244 , 1066426,   65688,  594084,   20975,  653128,  140886,   96953,  120307,  157896,    4405,   69141,   35261,    2666, 1033263, 1053126,   33163,   13300, -336844,  -17152,    9460, -244084,    2750,  -18750,  -15480,     442,   19475,   -9794,   32534,     496,  -51340, -302124, -310017,  -34720,  -26827,  100.0,    6.2,   55.7,    2.0,   61.2,   13.2,    9.1,   11.3,   14.8,    0.4,    6.5,    3.3,    0.2,   96.9,   98.8,    3.1,    1.2,    377,     24,     17,      8,    160,     49,     69,     63,     34,     24,     23,      7,      5,    300,    183,    14.5,    35.5,    24.8,    52.3,    14.5,    35.0,    22.4,    51.8,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250318,2025-03-18,244042,ICUS,01,244 , 1403270,   82840,  584624,  265059,  650378,  159636,  112433,  119865,  138421,   14199,   36607,   34765,   54006, 1335387, 1363143,   67883,   40127,  326742,    2970,   -3057,  207517,   19970,   -9530,    4946,    3466,   27132,    8917,   -8803,   13118,   50767,  289750,  299810,   36992,   26932,  100.0,    5.9,   41.7,   18.9,   46.3,   11.4,    8.0,    8.5,    9.9,    1.0,    2.6,    2.5,    3.8,   95.2,   97.1,    4.8,    2.9,    381,     26,     18,     22,    167,     48,     77,     59,     34,     24,     22,      6,      7,    321,    190,    21.2,    39.5,    29.6,    55.3,    10.1,    29.5,    15.5,    42.3,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250311,2025-03-11,244042,ICUS,01,244 , 1076528,   79870,  587681,   57542,  630408,  169166,  107487,  116399,  111289,    5282,   45410,   21647,    3239, 1045637, 1063333,   30891,   13195,    5070,   -4273,   -4110,   17379,  -18300,    1641,    7907,   -4700,   -9627,    -576,    6395,   -7431,     135,    3967,    5318,    1103,    -248,  100.0,    7.4,   54.6,    5.3,   58.6,   15.7,   10.0,   10.8,   10.3,    0.5,    4.2,    2.0,    0.3,   97.1,   98.8,    2.9,    1.2,    371,     25,     15,     14,    159,     51,     72,     58,     31,     20,     27,      5,      4,    302,    179,    13.8,    40.0,    23.2,    57.6,    12.8,    39.1,    19.6,    55.6,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250304,2025-03-04,244042,ICUS,01,244 , 1071458,   84143,  591791,   40163,  648708,  167525,   99580,  121099,  120916,    5858,   39015,   29078,    3104, 1041670, 1058015,   29788,   13443,  -16038,   -2792,   14357,     981,    -868,   -4970,   -2874,    -494,  -14961,    -479,   -9246,   -8547,    -681,  -16453,  -17174,     415,    1136,  100.0,    7.9,   55.2,    3.7,   60.5,   15.6,    9.3,   11.3,   11.3,    0.5,    3.6,    2.7,    0.3,   97.2,   98.7,    2.8,    1.3,    377,     24,     16,     11,    163,     50,     76,     62,     30,     22,     26,      6,      5,    307,    184,    14.1,    40.3,    24.4,    56.9,    14.0,    39.4,    21.1,    55.8,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250225,2025-02-25,244042,ICUS,01,244 , 1087496,   86935,  577434,   39182,  649576,  172495,  102454,  121593,  135877,    6337,   48261,   37625,    3785, 1058123, 1075189,   29373,   12307,   30223,    8513,   10174,   14938,    9753,  -21552,    9128,    9288,   23164,   -1859,  -22699,   -2945,     885,   27947,   31933,    2276,   -1710,  100.0,    8.0,   53.1,    3.6,   59.7,   15.9,    9.4,   11.2,   12.5,    0.6,    4.4,    3.5,    0.3,   97.3,   98.9,    2.7,    1.1,    377,     25,     15,     10,    165,     49,     68,     60,     32,     20,     24,      7,      6,    306,    175,    13.2,    38.9,    22.7,    55.0,    11.9,    38.1,    19.4,    54.2,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250218,2025-02-18,244042,ICUS,01,244 , 1057273,   78422,  567260,   24244,  639823,  194047,   93326,  112305,  112713,    8196,   70960,   40570,    2900, 1030176, 1043256,   27097,   14017,    9694,    1270,    6835,   -2832,   19854,  -14163,   -4468,    1265,   22726,    -390,   -3969,    2362,    -373,   10357,    9697,    -663,      -3,  100.0,    7.4,   53.7,    2.3,   60.5,   18.4,    8.8,   10.6,   10.7,    0.8,    6.7,    3.8,    0.3,   97.4,   98.7,    2.6,    1.3,    380,     24,     16,      9,    160,     55,     71,     57,     36,     23,     25,      7,      5,    302,    186,    13.9,    39.1,    23.5,    55.6,    12.7,    38.5,    20.4,    54.8,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250211,2025-02-11,244042,ICUS,01,244 , 1047579,   77152,  560425,   27076,  619969,  208210,   97794,  111040,   89987,    8586,   74929,   38208,    3273, 1019819, 1033559,   27760,   14020,  -12593,    7286,  -15947,    -669,  -22598,   -7774,    -162,   -5875,   10913,   -1485,    9415,    2476,     146,  -13942,  -12502,    1349,     -91,  100.0,    7.4,   53.5,    2.6,   59.2,   19.9,    9.3,   10.6,    8.6,    0.8,    7.2,    3.6,    0.3,   97.3,   98.7,    2.6,    1.3,    377,     23,     16,      8,    159,     55,     70,     59,     34,     19,     24,      7,      5,    299,    180,    15.2,    39.1,    24.9,    56.0,    13.9,    38.2,    21.5,    55.0,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250204,2025-02-04,244042,ICUS,01,244 , 1060172,   69866,  576372,   27745,  642567,  215984,   97956,  116915,   79074,   10071,   65514,   35732,    3127, 1033761, 1046061,   26411,   14111,  -16343,   -6092,    6631,   -2228,  -10934,   -6292,    3080,    -110,   -5871,    -369,    -246,   -9368,    -712,  -17611,  -15129,    1268,   -1214,  100.0,    6.6,   54.4,    2.6,   60.6,   20.4,    9.2,   11.0,    7.5,    0.9,    6.2,    3.4,    0.3,   97.5,   98.7,    2.5,    1.3,    376,     22,     16,      8,    155,     57,     71,     61,     35,     24,     23,      7,      5,    297,    187,    15.8,    39.7,    25.8,    56.5,    14.3,    38.7,    22.2,    55.5,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250128,2025-01-28,244042,ICUS,01,244 , 1076515,   75958,  569741,   29973,  653501,  222276,   94876,  117025,   84945,   10440,   65760,   45100,    3839, 1051372, 1061190,   25143,   15325,  -12034,    4460,     490,    -515,   -7336,   -2563,     613,    2308,  -11764,     176,  -10313,     557,    -187,  -10794,  -13193,   -1240,    1159,  100.0,    7.1,   52.9,    2.8,   60.7,   20.6,    8.8,   10.9,    7.9,    1.0,    6.1,    4.2,    0.4,   97.7,   98.6,    2.3,    1.4,    388,     25,     15,      8,    154,     59,     68,     64,     38,     23,     24,      9,      6,    303,    190,    16.9,    38.9,    26.8,    55.5,    15.4,    37.4,    23.6,    54.0,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250121,2025-01-21,244042,ICUS,01,244 , 1088549,   71498,  569251,   30488,  660837,  224839,   94263,  114717,   96709,   10264,   76073,   44543,    4026, 1062166, 1074383,   26383,   14166,   -4312,    -347,  -20084,   -1720,  -10809,   11337,     847,    5731,   -3105,     851,    1600,    8574,      17,   -3830,   -3283,    -482,   -1029,  100.0,    6.6,   52.3,    2.8,   60.7,   20.7,    8.7,   10.5,    8.9,    0.9,    7.0,    4.1,    0.4,   97.6,   98.7,    2.4,    1.3,    377,     24,     14,      8,    148,     61,     67,     57,     38,     21,     25,     10,      6,    294,    185,    18.2,    39.0,    27.7,    55.1,    17.4,    37.6,    25.4,    53.6,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250114,2025-01-14,244042,ICUS,01,244 , 1092861,   71845,  589335,   32208,  671646,  213502,   93416,  108986,   99814,    9413,   74473,   35969,    4009, 1065996, 1077666,   26865,   15195,    9166,    2145,  -50554,   10509,    4853,   27167,    2772,  -12513,   17171,    1616,     412,     103,     -13,    9781,    8771,    -615,     395,  100.0,    6.6,   53.9,    2.9,   61.5,   19.5,    8.5,   10.0,    9.1,    0.9,    6.8,    3.3,    0.4,   97.5,   98.6,    2.5,    1.4,    374,     25,     15,      8,    146,     59,     66,     55,     38,     18,     25,     11,      6,    290,    182,    18.1,    40.1,    28.2,    56.4,    17.1,    38.5,    25.4,    54.8,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",250107,2025-01-07,244042,ICUS,01,244 , 1083695,   69700,  639889,   21699,  666793,  186335,   90644,  121499,   82643,    7797,   74061,   35866,    4022, 1056215, 1068895,   27480,   14800,   26328,    3630,  -11237,    1443,  -11965,   15169,    8146,   11473,    8181,     -69,   16269,    4863,     140,   29067,   26636,   -2739,    -308,  100.0,    6.4,   59.0,    2.0,   61.5,   17.2,    8.4,   11.2,    7.6,    0.7,    6.8,    3.3,    0.4,   97.5,   98.6,    2.5,    1.4,    375,     27,     15,      7,    152,     56,     67,     56,     34,     22,     25,     10,      6,    299,    178,    18.8,    42.1,    28.0,    59.1,    17.8,    41.4,    25.5,    58.4,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"MINI MSCI ACWI NTR INDEX  - ICE FUTURES U.S.",250916,2025-09-16,24477M,ICUS,01,244 ,   57692,       0,   50539,    5036,   20170,       0,       0,    2882,    1856,       0,   28933,       0,       0,   57021,   57431,     671,     261,    4478,       0,    -326,    5036,    5322,       0,       0,     -24,    -177,       0,   -5878,       0,       0,    4456,    4533,      22,     -55,  100.0,    0.0,   87.6,    8.7,   35.0,    0.0,    0.0,    5.0,    3.2,    0.0,   50.2,    0.0,    0.0,   98.8,   99.5,    1.2,    0.5,     20,      0,      9,.,      5,      0,      0,.,.,      0,.,      0,      0,     10,     12,    86.1,    79.8,    97.5,    95.8,    84.3,    78.5,    90.1,    88.3,"(MSCI All County World Index - Net Total Return x 200)","24477M","ICUS","244 ","F20","FutOnly"
"MINI MSCI ACWI NTR INDEX  - ICE FUTURES U.S.",250909,2025-09-09,24477M,ICUS,01,244 ,   53214,       0,   50865,       0,   14848,       0,       0,    2906,    2033,       0,   34811,       0,       0,   52565,   52898,     649,     316,    -342,       0,     -71,       0,     -71,       0,       0,    -284,    -100,       0,       0,    -243,       0,    -355,    -414,      13,      72,  100.0,    0.0,   95.6,    0.0,   27.9,    0.0,    0.0,    5.5,    3.8,    0.0,   65.4,    0.0,    0.0,   98.8,   99.4,    1.2,    0.6,     20,      0,      9,      0,.,      0,      0,.,.,      0,.,      0,      0,      8,     12,    92.6,    85.6,    98.8,    96.5,    92.6,    85.6,    98.8,    96.5,"(MSCI All County World Index - Net Total Return x 200)","24477M","ICUS","244 ","F20","FutOnly"
"MINI MSCI ACWI NTR INDEX  - ICE FUTURES U.S.",250902,2025-09-02,24477M,ICUS,01,244 ,   53556,       0,   50936,       0,   14919,       0,       0,    3190,    2133,       0,   34811,     243,       0,   52920,   53312,     636,     244,    -302,       0,    -187,       0,    -163,       0,       0,       0,      39,       0,      -3,     -43,       0,    -166,    -191,    -136,    -111,  100.0,    0.0,   95.1,    0.0,   27.9,    0.0,    0.0,    6.0,    4.0,    0.0,   65.0,    0.5,    0.0,   98.8,   99.5,    1.2,    0.5,     21,      0,      9,      0,.,      0,      0,.,.,      0,.,.,      0,      8,     13,    92.1,    85.2,    98.8,    96.2,    92.1,    85.2,    98.8,    96.2,"(MSCI All County World Index - Net Total Return x 200)","24477M","ICUS","244 ","F20","FutOnly"
"MINI MSCI ACWI NTR INDEX  - ICE FUTURES U.S.",250826,2025-08-26,24477M,ICUS,01,244 ,   53858,       0,   51123,       0,   15082,       0,       0,    3190,    2094,       0,   34814,     286,       0,   53086,   53503,     772,     355,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,    0.0,   94.9,    0.0,   28.0,    0.0,    0.0,    5.9,    3.9,    0.0,   64.6,    0.5,    0.0,   98.6,   99.3,    1.4,    0.7,     21,      0,      9,      0,.,      0,      0,.,.,      0,.,.,      0,      8,     13,    91.9,    85.0,    98.6,    96.0,    91.9,    85.0,    98.6,    96.0,"(MSCI All County World Index - Net Total Return x 200)","24477M","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",250923,2025-09-23,33874A,CME ,00,138 ,   41516,    6612,   15667,      50,   20864,   15294,    1504,    3610,    4327,      85,       0,       0,       0,   32725,   36927,    8791,    4589,   -6365,    2276,    1627,   -6763,   -1046,     202,     -77,    -412,    -602,     -61,       0,       0,       0,   -6083,   -5674,    -282,    -691,  100.0,   15.9,   37.7,    0.1,   50.3,   36.8,    3.6,    8.7,   10.4,    0.2,    0.0,    0.0,    0.0,   78.8,   88.9,   21.2,   11.1,     73,      9,      7,.,     30,     16,     11,      4,      7,.,      0,      0,      0,     50,     36,    21.9,    39.3,    34.7,    56.1,    21.7,    39.1,    34.6,    55.8,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
